EPIC_ID,count,mean,std,min,25%,50%,75%,max,logstd,logiqr,fname
202483641,3311.0,1.0180535835678028,0.04789293331033474,0.9029939690000001,0.9824328170000001,1.016658493,1.051779478,1.2495038040000002,-1.3197285628012172,-1.1589744451052668,../control/data/hlsp_k2sff_k2_lightcurve_202483641-c02_kepler_v1_llc-default-aper.txt
202488467,3148.0,1.0012948539923752,0.00232366703027619,0.9974409670000001,0.9988816245000001,1.00075885,1.0037869385,1.00551005,-2.633826104024356,-2.3093331872437526,../control/data/hlsp_k2sff_k2_lightcurve_202488467-c02_kepler_v1_llc-default-aper.txt
202491250,3196.0,1.0061817010663303,0.010259492369279165,0.99022241,0.9956772952499999,1.0048042025,1.01715565225,1.020806723,-1.988874127204215,-1.6679989433227884,../control/data/hlsp_k2sff_k2_lightcurve_202491250-c02_kepler_v1_llc-default-aper.txt
202496545,3206.0,1.0039722116241425,0.006452434365049949,0.992710704,0.9978082715000001,1.004945235,1.0102151027500001,1.015621261,-2.190276404458112,-1.9063391247352781,../control/data/hlsp_k2sff_k2_lightcurve_202496545-c02_kepler_v1_llc-default-aper.txt
202499459,3212.0,1.003800877225093,0.005927549150373746,0.9941210859999999,0.998247104,1.0016985245,1.00996540075,1.0197493659999999,-2.227124836228289,-1.9311355082694743,../control/data/hlsp_k2sff_k2_lightcurve_202499459-c02_kepler_v1_llc-default-aper.txt
202501727,3176.0,1.0014703340318,0.004274118776681334,0.986858089,0.998438704,1.001401075,1.00455980625,1.0247646559999999,-2.369153413070283,-2.213170365764674,../control/data/hlsp_k2sff_k2_lightcurve_202501727-c02_kepler_v1_llc-default-aper.txt
202502512,3251.0,1.0061318860027693,0.012971455504438373,0.9856592279999999,0.99284281,1.002861792,1.0195876474999999,1.029085797,-1.8870112897539892,-1.57276003650771,../control/data/hlsp_k2sff_k2_lightcurve_202502512-c02_kepler_v1_llc-default-aper.txt
202506039,3239.0,1.0049126800827424,0.008405149288593483,0.9903989390000001,0.9968193525,1.00416038,1.0132238545,1.020514575,-2.0754545684069527,-1.7850369491813016,../control/data/hlsp_k2sff_k2_lightcurve_202506039-c02_kepler_v1_llc-default-aper.txt
202506474,3151.0,1.0007426161577284,0.003433443986001153,0.9944240740000001,0.998415058,1.000059034,1.0023751669999998,1.010400131,-2.464270033392549,-2.402292860173733,../control/data/hlsp_k2sff_k2_lightcurve_202506474-c02_kepler_v1_llc-default-aper.txt
202507039,3136.0,1.00166507104496,0.0038378564534631275,0.994772702,0.99761116275,1.0010474655000001,1.00561592925,1.007567444,-2.4159112731218393,-2.0966513319820996,../control/data/hlsp_k2sff_k2_lightcurve_202507039-c02_kepler_v1_llc-default-aper.txt
202512864,3227.0,1.001615980906724,0.00429101368449273,0.99046487,0.997814553,1.00251081,1.0052828150000002,1.0137251409999999,-2.367440100454463,-2.1267804546278315,../control/data/hlsp_k2sff_k2_lightcurve_202512864-c02_kepler_v1_llc-default-aper.txt
202514927,3233.0,1.000999840178783,0.003313087235358756,0.993669548,0.9988518590000001,1.001364188,1.00252613,1.01588941,-2.4797671287615195,-2.434828814969759,../control/data/hlsp_k2sff_k2_lightcurve_202514927-c02_kepler_v1_llc-default-aper.txt
202517891,3229.0,1.0016573574152978,0.0039117106242438915,0.993808055,0.998612458,1.003121097,1.004973044,1.008411293,-2.4076332804034672,-2.196502871011544,../control/data/hlsp_k2sff_k2_lightcurve_202517891-c02_kepler_v1_llc-default-aper.txt
202518093,3280.0,0.9964604293286579,0.026742839292081395,0.938517442,0.9758732625000001,0.993216458,1.0153852570000002,1.060496692,-1.572792485502512,-1.4032710472995296,../control/data/hlsp_k2sff_k2_lightcurve_202518093-c02_kepler_v1_llc-default-aper.txt
202518676,3186.0,1.0007579740734465,0.006541672927806881,0.938416928,0.9961467735,1.0007575375,1.00504559175,1.028450516,-2.1843111736319503,-2.0506676631955805,../control/data/hlsp_k2sff_k2_lightcurve_202518676-c02_kepler_v1_llc-default-aper.txt
202520669,3295.0,1.0108798485590291,0.01837411588670966,0.973249397,0.9974491095,1.013964082,1.0264581879999999,1.049862031,-1.7357935488293958,-1.5374660667409914,../control/data/hlsp_k2sff_k2_lightcurve_202520669-c02_kepler_v1_llc-default-aper.txt
202521463,3143.0,1.0012031623786204,0.00467301056125208,0.99167955,0.9970470695,1.0009484770000001,1.0050220315,1.013822937,-2.33040323744598,-2.0982713776412663,../control/data/hlsp_k2sff_k2_lightcurve_202521463-c02_kepler_v1_llc-default-aper.txt
202521931,3192.0,1.0014515604937344,0.0028295201992888535,0.990276574,0.9992755685000001,1.0013802854999998,1.00355787175,1.014474804,-2.548287201389945,-2.3683225815211832,../control/data/hlsp_k2sff_k2_lightcurve_202521931-c02_kepler_v1_llc-default-aper.txt
202522205,3197.0,1.0120122055276801,0.03134412813409763,0.941040254,0.9861915059999999,1.015704749,1.033083722,1.148426045,-1.5038438059595418,-1.3288992431871174,../control/data/hlsp_k2sff_k2_lightcurve_202522205-c02_kepler_v1_llc-default-aper.txt
202522885,3240.0,1.0041624383462957,0.006548858922030058,0.9927735190000001,0.9976319445,1.005496038,1.010692491,1.018289377,-2.1838343652047003,-1.8840386502455835,../control/data/hlsp_k2sff_k2_lightcurve_202522885-c02_kepler_v1_llc-default-aper.txt
202523595,3234.0,1.0019058336805828,0.003832305468851206,0.9943698329999999,0.99826528525,1.001688084,1.0055105685,1.0108795990000001,-2.4165398810785916,-2.139944631378808,../control/data/hlsp_k2sff_k2_lightcurve_202523595-c02_kepler_v1_llc-default-aper.txt
202524330,3243.0,1.0082093569922912,0.017876368129599935,0.969349675,0.991890027,1.010987037,1.0245960264999998,1.033668859,-1.7477207104556431,-1.4853725742280317,../control/data/hlsp_k2sff_k2_lightcurve_202524330-c02_kepler_v1_llc-default-aper.txt
202526459,3145.0,1.0023608962171706,0.0035780036761044387,0.99671153,0.998803525,1.001145366,1.006147603,1.010392206,-2.446359217566563,-2.1340627192265154,../control/data/hlsp_k2sff_k2_lightcurve_202526459-c02_kepler_v1_llc-default-aper.txt
