EPIC_ID,count,mean,std,min,25%,50%,75%,max,logstd,logiqr,fname,input_id,id,k2_ra,k2_dec,twomass,ucac,tyc,hip,kp,bmag,vmag,rmag,imag,jmag,hmag,kmag,kepflag,sim_2MASS,MAIN_ID,RA,DEC,RA_PREC,DEC_PREC,COO_ERR_MAJA,COO_ERR_MINA,COO_ERR_ANGLE,COO_QUAL,COO_WAVELENGTH,COO_BIBCODE,OTYPE,ID,SP_TYPE,SP_QUAL,SP_BIBCODE,FLUX_V,FLUX_I,FLUX_H,FLUX_K,INPUT
204249804,3315.0,1.0042274213248843,0.04141154771533037,0.902279622,0.9773098545000001,1.001046057,1.035210826,1.1943467890000001,-1.3828785378708013,-1.2373141493373379,../data/hlsp_k2sff_k2_lightcurve_204249804-c02_kepler_v1_llc-default-aper.txt,204249804.0,204249804.0,239.74254700000003,-23.076442999999998,15585820-2304352,335-080819,None,,13.777999999999999,16.324,14.747,14.039000000000001,13.01,10.844000000000001,10.117,9.882,gri,2MASS J15585820-2304352,,,,,,,,,,,,,,,,,,,,,
204256494,3265.0,0.9639007609261891,0.05365789867549137,0.778183753,0.9275039190000001,0.9696091990000001,1.006061586,1.080623032,-1.2703663389601632,-1.1048114226761894,../data/hlsp_k2sff_k2_lightcurve_204256494-c02_kepler_v1_llc-default-aper.txt,204256494.0,204256494.0,246.15224700000002,-23.050051,16243654-2303000,335-084378,None,,11.870999999999999,,,,,10.186,9.222000000000001,8.82,J,2MASS J16243654-2303000,,,,,,,,,,,,,,,,,,,,,
204258708,3319.0,0.9729296405055732,0.05693008424746219,0.81394111,0.9196099275,0.9938388779999999,1.0174486875,1.8740063480000002,-1.2446581735012774,-1.0094890601476725,../data/hlsp_k2sff_k2_lightcurve_204258708-c02_kepler_v1_llc-default-aper.txt,204258708.0,204258708.0,240.539816,-23.041037,16020955-2302277,None,None,,15.261,,,,,12.773,12.103,11.827,JHK,2MASS J16020955-2302277,b'2MASS J16020955-2302277',16 02 09.556,-23 02 27.73,7.0,7.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',*inAssoc,b'',b'M4',D,b'2009A&A...504..981B',,,12.102999687194824,11.82699966430664,2MASS J16020955-2302277
204259310,3342.0,1.0002479211056257,0.02216103194065837,0.8715964709999999,0.9815178745,0.995349474,1.01972042825,1.30113026,-1.6544100203109875,-1.4179076045630905,../data/hlsp_k2sff_k2_lightcurve_204259310-c02_kepler_v1_llc-default-aper.txt,204259310.0,204259310.0,243.290957,-23.038456,16130982-2302184,None,None,,15.217,,,,,12.710999999999999,12.089,11.755,JHK,2MASS J16130982-2302184,,,,,,,,,,,,,,,,,,,,,
204260042,3333.0,0.9802383680762072,0.040050830035644594,0.921058994,0.9486405790000001,0.98281342,1.005927652,1.8529325769999998,-1.39738847892644,-1.2419433668309,../data/hlsp_k2sff_k2_lightcurve_204260042-c02_kepler_v1_llc-default-aper.txt,204260042.0,204260042.0,244.962192,-23.035601,16195092-2302081,None,None,,15.505,,,,,13.065999999999999,12.472999999999999,12.142999999999999,JHK,2MASS J16195092-2302081,,,,,,,,,,,,,,,,,,,,,
204262368,3313.0,0.9988358957153634,0.008880791842018265,0.964368314,0.9918967909999999,0.998162122,1.005213513,1.093239783,-2.05154830930166,-1.8756026664955792,../data/hlsp_k2sff_k2_lightcurve_204262368-c02_kepler_v1_llc-default-aper.txt,204262368.0,204262368.0,240.360528,-23.026208999999998,16012652-2301343,None,None,,14.722000000000001,,,,,12.177999999999999,11.512,11.183,JHK,2MASS J16012652-2301343,b'2MASS J16012652-2301343',16 01 26.53,-23 01 34.4,6.0,6.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',*inAssoc,b'',b'',,b'',,,11.51200008392334,11.182999610900879,2MASS J16012652-2301343
204262828,3377.0,0.9746559052247562,0.0317996546065245,0.847492848,0.9524383679999999,0.986391667,1.001829243,1.075291784,-1.4975775971003196,-1.3063532798861217,../data/hlsp_k2sff_k2_lightcurve_204262828-c02_kepler_v1_llc-default-aper.txt,204262828.0,204262828.0,243.427696,-23.024420000000003,16134264-2301279,None,None,,16.288,,,,,13.762,13.123,12.790999999999999,JHK,2MASS J16134264-2301279,b'2MASS J16134264-2301279',16 13 42.65,-23 01 27.9,6.0,6.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',brownD*,b'',b'M6.25',D,b'2011A&A...527A..24L',,,13.123000144958496,12.791000366210938,2MASS J16134264-2301279
204264641,3259.0,0.9822749066302564,0.07937621899500433,0.7789226359999999,0.925349004,0.981894787,1.0402483545,1.216684109,-1.1003095921095585,-0.9396824262731004,../data/hlsp_k2sff_k2_lightcurve_204264641-c02_kepler_v1_llc-default-aper.txt,204264641.0,204264641.0,243.50881299999998,-23.017277,16140211-2301021,335-083028,None,,10.815,12.089,11.187000000000001,10.838,10.46,9.375,8.774,8.607999999999999,gri,2MASS J16140211-2301021,b'2MASS J16140211-2301021',16 14 02.117,-23 01 02.17,7.0,7.0,,,0.0,B,I,b'2003yCat.2246....0C',TTau*,b'',b'G4',D,b'',,,8.770000457763672,8.607999801635742,2MASS J16140211-2301021
204264833,3243.0,0.9728570503354924,0.04420208275649984,0.866791575,0.9432245795,0.970866845,1.0110988245,1.067987576,-1.3545572666612151,-1.168294988256246,../data/hlsp_k2sff_k2_lightcurve_204264833-c02_kepler_v1_llc-default-aper.txt,204264833.0,204264833.0,245.782427,-23.016551,16230783-2300596,335-084232,None,,11.322000000000001,13.097999999999999,11.854000000000001,11.312999999999999,10.800999999999998,9.042,8.343,8.184,gri,2MASS J16230783-2300596,b'2MASS J16230783-2300596',16 23 07.835,-23 00 59.67,7.0,7.0,300.0,220.0,104.0,B,I,b'2003yCat.2246....0C',TTau*,b'',b'K5',D,b'2006AJ....132..866R',11.95199966430664,10.289999961853027,8.34000015258789,8.184000015258789,2MASS J16230783-2300596
204265204,3300.0,0.9926847659718184,0.011006224284880942,0.9781197859999999,0.980458134,0.9943450705,1.0035319905,1.009468969,-1.95836164138006,-1.6368798126442188,../data/hlsp_k2sff_k2_lightcurve_204265204-c02_kepler_v1_llc-default-aper.txt,204265204.0,204265204.0,245.956127,-23.014991000000002,16234952-2300541,335-084282,None,,12.630999999999998,14.300999999999998,13.174000000000001,12.675999999999998,12.105,10.044,9.424,9.191,gri,2MASS J16234952-2300541,,,,,,,,,,,,,,,,,,,,,
204269918,3311.0,1.0230929051147688,0.04325339781879261,0.813333998,0.986720059,1.0003767,1.0640731265,1.8392170909999999,-1.3639797703728131,-1.1115224593155109,../data/hlsp_k2sff_k2_lightcurve_204269918-c02_kepler_v1_llc-default-aper.txt,204269918.0,204269918.0,239.097503,-22.996979,15562340-2259491,None,None,,15.104000000000001,,,,,12.588,11.97,11.625,JHK,2MASS J15562340-2259491,,,,,,,,,,,,,,,,,,,,,
204270520,3273.0,1.006541033088603,0.04868617472607053,0.25139899600000004,0.9907670590000001,1.005016284,1.01873327,2.73504439,-1.312594346641652,-1.5533663699981537,../data/hlsp_k2sff_k2_lightcurve_204270520-c02_kepler_v1_llc-default-aper.txt,204270520.0,204270520.0,240.109628,-22.994804000000002,16002631-2259412,None,None,,14.780999999999999,,,,,12.287,11.665999999999999,11.338,JHK,2MASS J16002631-2259412,b'2MASS J16002631-2259412',16 00 26.311,-22 59 41.29,7.0,7.0,70.0,60.0,97.0,B,I,b'2003yCat.2246....0C',brownD*,b'',b'M5',D,b'',,,11.666000366210938,11.338000297546387,2MASS J16002631-2259412
204271115,3331.0,0.9783730261314908,0.031672817437752916,0.902007071,0.95015103,0.9895482040000001,1.004407806,1.4174963390000002,-1.4993133024870915,-1.2655460160850844,../data/hlsp_k2sff_k2_lightcurve_204271115-c02_kepler_v1_llc-default-aper.txt,204271115.0,204271115.0,240.598216,-22.992569,16022357-2259332,None,None,,14.452,,,,,11.974,11.327,11.033,JHK,2MASS J16022357-2259332,b'UScoCTIO  15',16 02 23.572,-22 59 33.25,7.0,7.0,60.0,60.0,135.0,B,N,b'2003yCat.2246....0C',*inAssoc,b'',b'',,b'',,,11.32699966430664,11.032999992370605,2MASS J16022357-2259332
204271913,3289.0,0.9800741219084832,0.02814872426763447,0.91986817,0.952138528,0.9929522820000001,1.004239152,1.27525153,-1.5505412830890644,-1.2831570752007853,../data/hlsp_k2sff_k2_lightcurve_204271913-c02_kepler_v1_llc-default-aper.txt,204271913.0,204271913.0,246.964197,-22.989519,16275140-2259222,None,None,,15.719000000000001,,,,,14.35,13.229000000000001,12.872,J,2MASS J16275140-2259222,,,,,,,,,,,,,,,,,,,,,
204273100,3285.0,1.0046664298593615,0.02362137081257904,0.9258964009999999,0.985658403,1.002892693,1.022389309,1.279679627,-1.6266949026977806,-1.4349683592684297,../data/hlsp_k2sff_k2_lightcurve_204273100-c02_kepler_v1_llc-default-aper.txt,204273100.0,204273100.0,242.009073,-22.984935999999998,16080217-2259057,None,None,,14.716,,,,,12.212,11.565,11.257,JHK,2MASS J16080217-2259057,b'2MASS J16080217-2259057',16 08 02.18,-22 59 05.8,6.0,6.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',brownD*,b'',b'M5.75',D,b'2011A&A...527A..24L',,,11.5649995803833,11.256999969482422,2MASS J16080217-2259057
204273230,3366.0,0.9898954702756978,0.0185355197521242,0.579596706,0.9791625695,0.9903510495000001,1.0018734404999998,1.0756980859999998,-1.731995231467992,-1.6437662095389656,../data/hlsp_k2sff_k2_lightcurve_204273230-c02_kepler_v1_llc-default-aper.txt,204273230.0,204273230.0,244.92529199999998,-22.984381,16194207-2259037,None,None,,15.854000000000001,,,,,13.314,12.607000000000001,12.328,JHK,2MASS J16194207-2259037,,,,,,,,,,,,,,,,,,,,,
204274536,3301.0,0.9513891617870333,0.15659638430519726,0.456484633,0.851044768,0.964480105,1.079770103,1.628453907,-0.805218269700995,-0.6406857276481469,../data/hlsp_k2sff_k2_lightcurve_204274536-c02_kepler_v1_llc-default-aper.txt,204274536.0,204274536.0,245.886813,-22.979681,16233283-2258468,None,None,,13.027999999999999,,,,,11.493,10.681,10.292,J,2MASS J16233283-2258468,b'2MASS J16233283-2258468',16 23 32.84,-22 58 46.9,6.0,6.0,220.0,140.0,0.0,B,I,b'2003yCat.2246....0C',Candidate_TTau*,b'',b'M5',,b'2010ApJ...712..925C',,,10.680999755859375,10.291999816894531,2MASS J16233283-2258468
204274743,3269.0,0.9704827182288166,0.05242287376583802,0.748450418,0.9390537870000001,0.975510488,1.009206567,1.135551365,-1.2804791751781166,-1.1539551141618178,../data/hlsp_k2sff_k2_lightcurve_204274743-c02_kepler_v1_llc-default-aper.txt,204274743.0,204274743.0,239.37442599999997,-22.978846,15572986-2258438,None,None,,14.705,,,,,12.169,11.497,11.187999999999999,JHK,2MASS J15572986-2258438,b'2MASS J15572986-2258438',15 57 29.862,-22 58 43.85,7.0,7.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',*inAssoc,b'',b'M4',D,b'2009A&A...504..981B',,,11.496999740600586,11.187999725341797,2MASS J15572986-2258438
204274993,3327.0,0.9925283652846394,0.03762255150895728,0.912397663,0.965868892,1.000411917,1.015954817,1.80017403,-1.4245517545409638,-1.3002843011514809,../data/hlsp_k2sff_k2_lightcurve_204274993-c02_kepler_v1_llc-default-aper.txt,204274993.0,204274993.0,239.231072,-22.977897,15565545-2258403,336-078484,None,,13.044,15.378,13.897,13.197000000000001,12.332,10.411,9.664,9.432,gri,2MASS J15565545-2258403,b'2MASS J15565545-2258403',15 56 55.458,-22 58 40.36,7.0,7.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',*inAssoc,b'',b'M0e',D,b'',,,9.663999557495117,9.432000160217285,2MASS J15565545-2258403
204277211,3312.0,0.9946151639791676,0.21765948659973933,0.45374933100000003,0.8329312855000001,1.0005891235000002,1.1380576465,2.223381833,-0.6622223995466301,-0.5155202704228613,../data/hlsp_k2sff_k2_lightcurve_204277211-c02_kepler_v1_llc-default-aper.txt,204277211.0,204277211.0,240.42028599999998,-22.969607,16014086-2258103,336-079080,None,,14.499,15.67,15.299000000000001,14.604000000000001,13.918,11.140999999999998,10.360999999999999,9.846,gri,2MASS J16014086-2258103,b'2MASS J16014086-2258103',16 01 40.871,-22 58 10.52,7.0,7.0,81.0,19.0,0.0,B,O,b'2003yCat.1289....0Z',*inAssoc,b'',b'M3',D,b'2009A&A...504..981B',,,10.361000061035156,9.845999717712402,2MASS J16014086-2258103
204277248,3227.0,0.9808605810071293,0.029595704782859538,0.930035959,0.950206484,0.9852808009999999,1.0081856335,1.034379079,-1.5287713134159888,-1.236728159628933,../data/hlsp_k2sff_k2_lightcurve_204277248-c02_kepler_v1_llc-default-aper.txt,204277248.0,204277248.0,246.58324900000002,-22.969448,16261995-2258097,336-082522,None,,13.073,,,,,11.549000000000001,10.835,10.537,J,2MASS J16261995-2258097,,,,,,,,,,,,,,,,,,,,,
204278916,3302.0,0.9948972689264104,0.07784518622317764,0.487237895,0.98234326825,1.0094156645,1.0356404437500002,1.425953065,-1.1087682380907062,-1.2732958059315365,../data/hlsp_k2sff_k2_lightcurve_204278916-c02_kepler_v1_llc-default-aper.txt,204278916.0,204278916.0,240.531567,-22.963025,16020757-2257467,336-079150,None,,13.773,16.381,14.732999999999999,14.167,12.999,10.892999999999999,10.181000000000001,9.86,gri,2MASS J16020757-2257467,b'2MASS J16020757-2257467',16 02 07.576,-22 57 46.89,7.0,7.0,31.0,25.0,0.0,B,O,b'2003yCat.1289....0Z',*inAssoc,b'',b'M1',D,b'2009A&A...504..981B',,,10.180999755859375,9.859999656677246,2MASS J16020757-2257467
204279000,3291.0,0.9881308631777568,0.06877497808972348,0.87177786,0.919949837,0.997576483,1.0529574055,1.3421525509999999,-1.1625695392954394,-0.8761236457677568,../data/hlsp_k2sff_k2_lightcurve_204279000-c02_kepler_v1_llc-default-aper.txt,204279000.0,204279000.0,245.13524700000002,-22.962626,16203246-2257452,336-082266,None,,13.616,,,,,10.902000000000001,10.09,9.773,JHK,2MASS J16203246-2257452,,,,,,,,,,,,,,,,,,,,,
204279085,3254.0,0.9990557471035652,0.009313544139811216,0.971699467,0.99199624125,0.999435414,1.0060272845,1.0461719440000001,-2.0308850228354896,-1.8529100366784108,../data/hlsp_k2sff_k2_lightcurve_204279085-c02_kepler_v1_llc-default-aper.txt,204279085.0,204279085.0,243.26132900000002,-22.962354,16130271-2257446,336-080723,None,,11.324000000000002,13.008,11.798,11.341,10.854000000000001,9.322000000000001,8.651,8.455,gri,2MASS J16130271-2257446,b'2MASS J16130271-2257446',16 13 02.719,-22 57 44.64,7.0,7.0,,,0.0,B,I,b'2003yCat.2246....0C',TTau*,b'',b'K5',D,b'2006AJ....132..866R',11.812999725341797,10.265000343322754,8.649999618530273,8.454999923706055,2MASS J16130271-2257446
204280039,3330.0,0.9693884644267254,0.04839657205255298,0.8941809270000001,0.92325883,0.977631359,1.0075043225,2.206896083,-1.3151853985081332,-1.0744533264773457,../data/hlsp_k2sff_k2_lightcurve_204280039-c02_kepler_v1_llc-default-aper.txt,204280039.0,204280039.0,245.40828,-22.958610999999998,16213798-2257309,None,None,,15.183,,,,,13.845,12.78,12.419,J,2MASS J16213798-2257309,,,,,,,,,,,,,,,,,,,,,
204280833,3263.0,0.9816930782874616,0.02584229183441191,0.942310738,0.956729967,0.991846401,1.002945658,1.516708855,-1.5876689733820015,-1.335210549167603,../data/hlsp_k2sff_k2_lightcurve_204280833-c02_kepler_v1_llc-default-aper.txt,204280833.0,204280833.0,248.741888,-22.955706,16345805-2257207,336-083238,None,,13.786,,,,,11.296,10.745,10.349,JHK,2MASS J16345805-2257207,,,,,,,,,,,,,,,,,,,,,
204281210,3080.0,0.9946764149555196,0.015273222041284453,0.9357372270000001,0.9858081600000002,0.9957021015,1.0051932555,1.0272464590000001,-1.8160693344471743,-1.7125320551148149,../data/hlsp_k2sff_k2_lightcurve_204281210-c02_kepler_v1_llc-default-aper.txt,204281210.0,204281210.0,239.65383599999998,-22.95426,15583692-2257153,None,None,,8.357999999999999,,,,,8.357999999999999,7.689,7.053,J,2MASS J15583692-2257153,b'HD 143006',15 58 36.913,-22 57 15.25,7.0,7.0,34.0,28.0,0.0,B,O,b'2000A&A...355L..27H',Ae*,b'',b'G8e',D,b'2006A&A...458..173S',10.140000343322754,,7.689000129699707,7.052999973297119,2MASS J15583692-2257153
204282380,3306.0,1.0007130194207492,0.015987267663184392,0.959988959,0.9869981590000001,1.0026400165,1.01349204775,1.0607672190000001,-1.7962257539021966,-1.5768542916568795,../data/hlsp_k2sff_k2_lightcurve_204282380-c02_kepler_v1_llc-default-aper.txt,204282380.0,204282380.0,239.123072,-22.949510999999998,15562954-2256581,336-078446,None,,14.535,17.355,15.738,15.075,13.687999999999999,11.385,10.686,10.388,gri,2MASS J15562954-2256581,b'2MASS J15562954-2256581',15 56 29.543,-22 56 58.12,7.0,7.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',*inAssoc,b'',b'M3',D,b'2009A&A...504..981B',,,10.685999870300293,10.387999534606934,2MASS J15562954-2256581
204282976,3290.0,1.002705739104257,0.010030872080937472,0.9852763309999999,0.994000345,0.998980062,1.01178538675,1.04444705,-1.9986613079093247,-1.749945110980123,../data/hlsp_k2sff_k2_lightcurve_204282976-c02_kepler_v1_llc-default-aper.txt,204282976.0,204282976.0,240.743972,-22.9471,16025855-2256495,336-079269,None,,13.92,16.581,14.970999999999998,14.415,13.125,11.087,10.36,10.107999999999999,gri,2MASS J16025855-2256495,b'2MASS J16025855-2256495',16 02 58.554,-22 56 49.54,7.0,7.0,15.0,15.0,90.0,B,O,b'2003yCat.1289....0Z',*inAssoc,b'',b'M2',D,b'2009A&A...504..981B',,,10.359999656677246,10.107999801635742,2MASS J16025855-2256495
204284515,3343.0,1.0565765048285969,0.1554892015853148,0.318862355,0.9131382809999999,0.987486435,1.2118228905,2.084863605,-0.8082997664747784,-0.524787154970114,../data/hlsp_k2sff_k2_lightcurve_204284515-c02_kepler_v1_llc-default-aper.txt,204284515.0,204284515.0,240.081011,-22.941326,16001944-2256287,None,None,,15.931,,,,,14.547,13.83,13.481,J,2MASS J16001944-2256287,b'2MASS J16001944-2256287',16 00 19.443,-22 56 28.77,7.0,7.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',brownD*,b'',b'M8',D,b'',,,13.829999923706055,13.479999542236328,2MASS J16001944-2256287
204285302,3333.0,0.967815838243326,0.04395208839446482,0.881748313,0.919821633,0.9809152790000001,1.0076660179999999,1.171607093,-1.3570204844890918,-1.0562859933200872,../data/hlsp_k2sff_k2_lightcurve_204285302-c02_kepler_v1_llc-default-aper.txt,204285302.0,204285302.0,245.997071,-22.938269000000002,16235929-2256177,None,None,,15.443,,,,,14.091,13.075999999999999,12.597999999999999,J,2MASS J16235929-2256177,,,,,,,,,,,,,,,,,,,,,
204287798,3366.0,0.9693332596877626,0.04069065451788939,0.8925313640000001,0.929056196,0.9777509040000001,1.00649513,1.119580211,-1.3905053243708112,-1.111040634019706,../data/hlsp_k2sff_k2_lightcurve_204287798-c02_kepler_v1_llc-default-aper.txt,204287798.0,204287798.0,245.108715,-22.928577,16202609-2255428,None,None,,15.388,,,,,12.890999999999998,12.14,11.835999999999999,JHK,2MASS J16202609-2255428,,,,,,,,,,,,,,,,,,,,,
204288433,3286.0,0.9951556994990888,0.014053380862688241,0.963743195,0.98589059875,0.993630783,1.0028574075,1.258112319,-1.8522191837033843,-1.7703998355018045,../data/hlsp_k2sff_k2_lightcurve_204288433-c02_kepler_v1_llc-default-aper.txt,204288433.0,204288433.0,242.44307200000003,-22.925981,16094634-2255335,336-080222,None,,14.508,,,,,11.992,11.319,11.029000000000002,JHK,2MASS J16094634-2255335,b'2MASS J16094634-2255335',16 09 46.34,-22 55 33.5,6.0,6.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',brownD*,b'',b'M5.0',D,b'2011A&A...527A..24L',,,11.319000244140625,11.029000282287598,2MASS J16094634-2255335
204289171,3292.0,0.9658583089626368,0.044596130661368825,0.868284992,0.92223659925,0.973358967,1.0064083435,1.1469799809999999,-1.3507028207792156,-1.0748336730581378,../data/hlsp_k2sff_k2_lightcurve_204289171-c02_kepler_v1_llc-default-aper.txt,204289171.0,204289171.0,245.930526,-22.923082,16234332-2255230,None,None,,15.148,,,,,13.811,12.614,12.2,J,2MASS J16234332-2255230,,,,,,,,,,,,,,,,,,,,,
204290833,3309.0,1.0004001552396478,0.008805896311567016,0.977745443,0.992489967,0.999776801,1.008151559,1.070435106,-2.0552264326147847,-1.8051640940230438,../data/hlsp_k2sff_k2_lightcurve_204290833-c02_kepler_v1_llc-default-aper.txt,204290833.0,204290833.0,240.535225,-22.916417000000003,16020845-2254588,336-079153,None,,13.059000000000001,,,,,10.526,9.805,9.549,JHK,2MASS J16020845-2254588,b'V* V1153 Sco',16 02 08.454,-22 54 58.90,7.0,7.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',BYDra,b'',b'M1',D,b'',14.09000015258789,,9.805000305175781,9.548999786376953,2MASS J16020845-2254588
204290918,3254.0,0.9817093431266132,0.0424923484066936,0.7832949020000001,0.95417447125,0.9848391555,1.0079132045,1.1157942220000001,-1.3716892662772877,-1.269712575138039,../data/hlsp_k2sff_k2_lightcurve_204290918-c02_kepler_v1_llc-default-aper.txt,204290918.0,204290918.0,245.32701,-22.916067,16211848-2254578,336-082318,None,,12.99,,,,,11.445,10.573,10.149,J,2MASS J16211848-2254578,b'2MASS J16211848-2254578',16 21 18.485,-22 54 57.88,7.0,7.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',Candidate_YSO,b'',b'M2',,b'2010ApJ...712..925C',,,10.572999954223633,10.14900016784668,2MASS J16211848-2254578
204292655,3283.0,0.9854267963262272,0.027154074359310627,0.934473104,0.9582750005,0.985218138,1.0095957305,1.045844867,-1.5661649970508909,-1.2897071747305269,../data/hlsp_k2sff_k2_lightcurve_204292655-c02_kepler_v1_llc-default-aper.txt,204292655.0,204292655.0,242.93875400000002,-22.909145000000002,16114530-2254329,None,None,,14.164000000000001,,,,,12.821,12.22,11.814,J,2MASS J16114530-2254329,b'2MASS J16114530-2254329',16 11 45.301,-22 54 32.92,7.0,7.0,60.0,60.0,90.0,B,N,b'2003yCat.2246....0C',Star,b'',b'',,b'',,,12.220000267028809,11.814000129699707,2MASS J16114530-2254329
204295293,3305.0,0.983805848692588,0.02327077580862972,0.9421951270000001,0.9609410909999999,0.986855175,1.005686936,1.09956942,-1.6331891378224015,-1.3492472860989142,../data/hlsp_k2sff_k2_lightcurve_204295293-c02_kepler_v1_llc-default-aper.txt,204295293.0,204295293.0,246.05156200000002,-22.898516,16241237-2253548,336-082392,None,,13.287,,,,,11.812999999999999,11.09,10.796,J,2MASS J16241237-2253548,,,,,,,,,,,,,,,,,,,,,
204296050,3301.0,0.975825845170856,0.033041835432351944,0.7717433909999999,0.946889306,0.982140676,1.003575477,1.355287335,-1.4809358361699818,-1.2465228774548336,../data/hlsp_k2sff_k2_lightcurve_204296050-c02_kepler_v1_llc-default-aper.txt,204296050.0,204296050.0,247.47065800000001,-22.895575,16295295-2253440,None,None,,15.735999999999999,,,,,14.366,13.437000000000001,13.026,J,2MASS J16295295-2253440,,,,,,,,,,,,,,,,,,,,,
