EPIC_ID,count,mean,std,min,25%,50%,75%,max,logstd,logiqr,fname,input_id,id,k2_ra,k2_dec,twomass,ucac,tyc,hip,kp,bmag,vmag,rmag,imag,jmag,hmag,kmag,kepflag
203759200,3283.0,0.9956751851690534,0.005079161067480667,0.987391379,0.9901816505,0.99707352,1.000614197,1.004045368,-2.294208014852257,-1.9816096708723363,../data/hlsp_k2sff_k2_lightcurve_203759200-c02_kepler_v1_llc-default-aper.txt,203759200.0,203759200.0,247.298261,-25.033233,16291158-2501595,325-084985,None,,13.487,16.338,14.342,13.55,12.607,10.085,9.149,8.773,gri
203759570,3312.0,0.9969140545763872,0.023949327366580824,0.945806889,0.9827742935,0.9967512795,1.0108650829999999,1.574525255,-1.6207066795389569,-1.5514360546512127,../data/hlsp_k2sff_k2_lightcurve_203759570-c02_kepler_v1_llc-default-aper.txt,203759570.0,203759570.0,242.826976,-25.0319,16111847-2501548,None,None,,14.76,,,,,12.265,11.583,11.315,JHK
203760063,3276.0,0.9768602185067172,0.030907727350323,0.932955727,0.94193625225,0.9855408195,1.0054656962500002,1.03365597,-1.50993292749898,-1.1970249455271422,../data/hlsp_k2sff_k2_lightcurve_203760063-c02_kepler_v1_llc-default-aper.txt,203760063.0,203760063.0,247.258947,-25.030032,16290213-2501481,325-084976,None,,13.727,,,,,12.337,11.321,10.967,J
203760219,3337.0,1.0032095216781534,0.01898265057806409,0.940190019,0.990541049,1.002085625,1.014895184,1.208096819,-1.7216431464368516,-1.6134272909083944,../data/hlsp_k2sff_k2_lightcurve_203760219-c02_kepler_v1_llc-default-aper.txt,203760219.0,203760219.0,243.259772,-25.029458,16130234-2501460,325-083664,None,,13.084,15.5,13.986,13.338,12.376,10.423,9.665,9.428,gri
203760490,3269.0,0.9964065998103396,0.0057338854347701255,0.985378659,0.989680765,0.997307676,1.001621464,1.006382199,-2.241550988673143,-1.9229702491733784,../data/hlsp_k2sff_k2_lightcurve_203760490-c02_kepler_v1_llc-default-aper.txt,203760490.0,203760490.0,246.750325,-25.028521,16270007-2501426,325-084820,None,,13.824,15.531,14.392,13.853,13.307,11.224,10.641,10.366,gri
203760818,3286.0,0.9808563488168008,0.02759121991006176,0.943015139,0.9498956305,0.986149397,1.00829725425,1.035724371,-1.5592290973281413,-1.2335750779584616,../data/hlsp_k2sff_k2_lightcurve_203760818-c02_kepler_v1_llc-default-aper.txt,203760818.0,203760818.0,247.085096,-25.027227,16282042-2501379,325-084910,None,,15.474,17.907,15.91,,,11.691,10.663,10.366,BV
203760915,3265.0,0.9760956632878998,0.03702374199329954,0.910685335,0.934352551,0.984154254,1.010146171,1.150747126,-1.4315196891781263,-1.120367349980197,../data/hlsp_k2sff_k2_lightcurve_203760915-c02_kepler_v1_llc-default-aper.txt,203760915.0,203760915.0,246.585899,-25.026867,16262061-2501367,None,None,,14.799,,,,,13.472,12.425,12.088,J
203761347,3163.0,0.9998688782538704,0.0012767189208406527,0.995195757,0.999079505,0.99989457,1.000760391,1.004059052,-2.893904705371142,-2.7744617400107265,../data/hlsp_k2sff_k2_lightcurve_203761347-c02_kepler_v1_llc-default-aper.txt,203761347.0,203761347.0,246.088814,-25.025403,16242132-2501314,325-084699,6798-113-1,80371,8.325,8.899,8.396,,,6.668,6.378,6.186,BV
203762599,3316.0,0.9795348610720744,0.027726609747254216,0.943327433,0.94762426,0.9865134465,1.006384675,1.041139269,-1.5571032302444423,-1.2309151456324012,../data/hlsp_k2sff_k2_lightcurve_203762599-c02_kepler_v1_llc-default-aper.txt,203762599.0,203762599.0,247.286029,-25.020993,16290864-2501154,325-084982,None,,14.695,17.713,15.516,14.76,13.818,11.343,10.398,10.059,gri
203762711,3322.0,0.9835196621535186,0.02350039043172428,0.946138852,0.9581275855,0.988995695,1.0062680575,1.043543766,-1.6289249223693334,-1.317489655939041,../data/hlsp_k2sff_k2_lightcurve_203762711-c02_kepler_v1_llc-default-aper.txt,203762711.0,203762711.0,246.496702,-25.020619,16255920-2501142,325-084761,None,,14.661,17.283,15.781,14.871,13.73,11.214,10.19,9.84,gri
203762896,3272.0,0.9818751296094128,0.06508282588779811,0.916052792,0.94806207375,0.9826501034999999,1.00832336725,4.290011312,-1.1865335983161114,-1.2199615504940051,../data/hlsp_k2sff_k2_lightcurve_203762896-c02_kepler_v1_llc-default-aper.txt,203762896.0,203762896.0,246.606272,-25.020017,16262549-2501120,325-084794,None,,13.715,,,,,12.323,11.378,11.059,J
203764057,3255.0,0.9847028008685074,0.028197767497906638,0.945208177,0.954678716,0.985245578,1.0114652435,1.037726109,-1.5497852747203764,-1.2457546876415513,../data/hlsp_k2sff_k2_lightcurve_203764057-c02_kepler_v1_llc-default-aper.txt,203764057.0,203764057.0,246.263301,-25.015818,16250320-2500570,325-084728,None,,13.614,,,,,12.205,11.157,10.731,J
203764242,3263.0,0.9835885052684644,0.029978948528786343,0.546023381,0.95390848,0.990315227,1.0069687935,1.7105472590000002,-1.5231836035142252,-1.2752301883733301,../data/hlsp_k2sff_k2_lightcurve_203764242-c02_kepler_v1_llc-default-aper.txt,203764242.0,203764242.0,247.038775,-25.015113,16280929-2500543,325-084889,None,,16.067,17.542,16.302,,,13.223,12.657,12.456,BV
203764923,3350.0,0.9924314990585036,0.017005469073346303,0.94902178,0.97899146175,0.992892194,1.0040292435,1.163991263,-1.7694113841278327,-1.6014041505578054,../data/hlsp_k2sff_k2_lightcurve_203764923-c02_kepler_v1_llc-default-aper.txt,203764923.0,203764923.0,243.775823,-25.012803,16150620-2500459,325-084002,None,,13.819,,,,,11.178,10.418,10.073,JHK
203765408,3277.0,0.976610265178212,0.03176219211386884,0.920380267,0.94079665,0.985897504,1.007249243,1.22999826,-1.4980895317454588,-1.1774880680903932,../data/hlsp_k2sff_k2_lightcurve_203765408-c02_kepler_v1_llc-default-aper.txt,203765408.0,203765408.0,247.19601,-25.011115,16284704-2500399,325-084960,None,,13.586,,,,,12.172,11.203,10.881,J
203766299,3235.0,0.9800496423687808,0.02917258184191457,0.935990567,0.9475623145,0.985199045,1.006382968,1.024582661,-1.53502513309708,-1.2304701547717014,../data/hlsp_k2sff_k2_lightcurve_203766299-c02_kepler_v1_llc-default-aper.txt,203766299.0,203766299.0,246.400746,-25.00792,16253616-2500283,325-084740,None,,13.066,,,,,11.54,10.398,10.023,J
203767155,3307.0,0.9836285385790768,0.03623456915064165,0.258931375,0.949472558,0.985107952,1.0133139034999998,1.137667422,-1.4408768983200733,-1.1948979685077714,../data/hlsp_k2sff_k2_lightcurve_203767155-c02_kepler_v1_llc-default-aper.txt,203767155.0,203767155.0,246.648386,-25.004845,16263561-2500174,None,None,,14.607,,,,,13.281,12.369,12.061,J
203767582,3241.0,0.9956655423603828,0.006371096214834849,0.981886701,0.989592891,0.998060297,1.000927974,1.013520051,-2.1957858362527047,-1.9455752954483496,../data/hlsp_k2sff_k2_lightcurve_203767582-c02_kepler_v1_llc-default-aper.txt,203767582.0,203767582.0,247.382128,-25.003346,16293171-2500120,325-085005,None,,13.473,16.923,14.594,13.637,12.405,9.514,8.294,7.871,gri
203768372,3242.0,0.9955045141588504,0.008144109390303442,0.98371753,0.98990420675,0.9972182055,1.00076392025,1.2821149040000002,-2.089156401597923,-1.964181632114605,../data/hlsp_k2sff_k2_lightcurve_203768372-c02_kepler_v1_llc-default-aper.txt,203768372.0,203768372.0,246.641841,-25.000331,16263403-2500011,325-084801,None,,13.664,15.915,14.366,13.84,13.014,10.941,10.327,10.097,gri
203768482,3320.0,0.993739986668673,0.013713946213796013,0.8905736540000001,0.985272563,0.9941866859999999,1.0025233565,1.198164742,-1.8628375581736485,-1.763190923504011,../data/hlsp_k2sff_k2_lightcurve_203768482-c02_kepler_v1_llc-default-aper.txt,203768482.0,203768482.0,244.226142,-24.999879,16165430-2459590,326-081633,None,,14.25,,,,,11.85,11.083,10.831,JHK
203769522,3278.0,0.9940139469960376,0.010491863443123278,0.976838198,0.982710999,0.994875155,1.00346154675,1.082343488,-1.9791473706058904,-1.6829704347753751,../data/hlsp_k2sff_k2_lightcurve_203769522-c02_kepler_v1_llc-default-aper.txt,203769522.0,203769522.0,246.548141,-24.996105,16261154-2459460,326-082046,None,,14.044,16.048,14.699,14.183,13.45,11.541,10.942,10.698,gri
203770078,3243.0,0.999660911190564,0.04508090675293455,0.932519114,0.9748147905,0.998450429,1.0191736025,2.420085922,-1.346007357181488,-1.353020093468625,../data/hlsp_k2sff_k2_lightcurve_203770078-c02_kepler_v1_llc-default-aper.txt,203770078.0,203770078.0,246.205909,-24.994127,16244941-2459388,None,None,,13.842,,,,,12.467,11.462,11.033,J
203770135,3271.0,0.9831261339321312,0.025854042951245517,0.936549453,0.9550989195,0.98726411,1.008162596,1.084554633,-1.5874715340352437,-1.2752026633557896,../data/hlsp_k2sff_k2_lightcurve_203770135-c02_kepler_v1_llc-default-aper.txt,203770135.0,203770135.0,246.235522,-24.993928,16245652-2459381,326-082028,None,,15.109,,,,,12.586,11.932,11.618,JHK
203770163,3240.0,0.9845544491132732,0.023426020978391943,0.949390538,0.95733608875,0.9908583825,1.0053373559999998,1.023122105,-1.6303014721320033,-1.3187472969490521,../data/hlsp_k2sff_k2_lightcurve_203770163-c02_kepler_v1_llc-default-aper.txt,203770163.0,203770163.0,246.774658,-24.993805,16270591-2459376,326-082089,None,,13.05,,,,,11.52,10.455,10.107,J
203770366,3347.0,0.9945259054368084,0.03303095957263821,0.801823353,0.9787261365,0.996868741,1.0158529935,1.104763935,-1.4810788095647636,-1.4303118147202991,../data/hlsp_k2sff_k2_lightcurve_203770366-c02_kepler_v1_llc-default-aper.txt,203770366.0,203770366.0,243.771873,-24.99309,16150524-2459351,None,None,,13.924,,,,,12.559,11.901,11.482,J
203770559,3191.0,0.9830433072544656,0.060779639482094375,0.823113105,0.945358362,0.991926376,1.022193985,1.149332108,-1.216241880290979,-1.1144373830228578,../data/hlsp_k2sff_k2_lightcurve_203770559-c02_kepler_v1_llc-default-aper.txt,203770559.0,203770559.0,246.258816,-24.992335,16250208-2459323,326-082029,None,,12.538,,,,,10.891,9.848,9.22,J
203770673,3328.0,0.9924880017178449,0.025261050682713903,0.920885481,0.97593176225,0.992481629,1.0113206395,1.064481709,-1.5975485897975057,-1.4511332156010943,../data/hlsp_k2sff_k2_lightcurve_203770673-c02_kepler_v1_llc-default-aper.txt,203770673.0,203770673.0,243.74703,-24.99189,16145928-2459308,None,None,,13.547,,,,,12.127,11.39,11.087,J
203771564,3213.0,0.9980995202026124,0.006480824502180827,0.975519834,0.993665659,0.997897366,1.00246397,1.021852032,-2.1883697388872925,-2.055600690779628,../data/hlsp_k2sff_k2_lightcurve_203771564-c02_kepler_v1_llc-default-aper.txt,203771564.0,203771564.0,244.104889,-24.988743,16162518-2459194,326-081583,6797-636-1,79739,7.963,8.123,7.921,,,7.24,7.174,7.025,BV
203771938,3288.0,0.9856947591843054,0.021906855683780427,0.955758858,0.9619672855,0.98740785,1.00711404225,1.021334934,-1.6594199527532596,-1.3453734430508086,../data/hlsp_k2sff_k2_lightcurve_203771938-c02_kepler_v1_llc-default-aper.txt,203771938.0,203771938.0,246.28465,-24.987441,16250829-2459147,326-082030,None,,14.751,,,,,11.957,11.108,10.803,JHK
203772116,3312.0,0.9966545031862936,0.005114103018299758,0.8930529709999999,0.9915561927500001,0.9978775855,1.0005038755,1.010859665,-2.2912305278097818,-2.048289422694196,../data/hlsp_k2sff_k2_lightcurve_203772116-c02_kepler_v1_llc-default-aper.txt,203772116.0,203772116.0,246.589166,-24.986767,16262138-2459123,326-082055,None,,14.172,16.174,14.518,,,10.89,10.051,9.773,BV
203773526,3268.0,0.9909319527273556,0.012701987789725784,0.970274443,0.97721829725,0.9940249385,1.00355975,1.013144238,-1.8961283090790155,-1.579360277061768,../data/hlsp_k2sff_k2_lightcurve_203773526-c02_kepler_v1_llc-default-aper.txt,203773526.0,203773526.0,246.175859,-24.981558,16244220-2458535,326-082022,None,,14.343,16.55,15.11,14.373,13.569,11.326,10.441,10.095,gri
203773757,3208.0,0.9745283287088532,0.035612567544756224,0.920397648,0.93355973,0.9870391815,1.00856562325,1.043853343,-1.4483967140448617,-1.1249046125362203,../data/hlsp_k2sff_k2_lightcurve_203773757-c02_kepler_v1_llc-default-aper.txt,203773757.0,203773757.0,247.327352,-24.980757,16291858-2458506,326-082153,None,,13.614,,,,,12.205,11.084,10.697,J
203773973,3159.0,0.9979774998797072,0.0093090498875941,0.977929414,0.9912292215,0.99674421,1.003098847,1.051479449,-2.031094642287344,-1.925562983307352,../data/hlsp_k2sff_k2_lightcurve_203773973-c02_kepler_v1_llc-default-aper.txt,203773973.0,203773973.0,247.213067,-24.979986,16285113-2458479,326-082142,None,,9.507,,,,,9.507,8.421,7.943,J
203774025,3261.0,0.9906022260052124,0.01968319905281833,0.946837964,0.972192937,0.985620307,1.009325687,1.052268533,-1.7059043155551727,-1.4302428863353898,../data/hlsp_k2sff_k2_lightcurve_203774025-c02_kepler_v1_llc-default-aper.txt,203774025.0,203774025.0,246.261611,-24.979809,16250278-2458473,None,None,,14.042,,,,,12.689,11.57,11.191,J
203774126,3203.0,1.0001450041854516,0.0004191132468722272,0.99586503,0.9998645734999999,1.000107396,1.000371984,1.002747651,-3.3776686122451536,-3.2946405500333067,../data/hlsp_k2sff_k2_lightcurve_203774126-c02_kepler_v1_llc-default-aper.txt,203774126.0,203774126.0,247.477481,-24.979467,16295459-2458459,326-082183,6799-931-1,80799,7.9,7.99,7.838,,,7.464,7.408,7.309,BV
203774294,3288.0,0.9900679155197676,0.013847630763495893,0.970034904,0.97406628575,0.994394242,1.0032880990000002,1.017737995,-1.8586245251091311,-1.5342928390507096,../data/hlsp_k2sff_k2_lightcurve_203774294-c02_kepler_v1_llc-default-aper.txt,203774294.0,203774294.0,246.992952,-24.978895,16275831-2458440,326-082127,None,,14.021,16.633,14.758,14.141,13.275,11.012,10.144,9.88,gri
203774612,3254.0,0.9801291922602948,0.03325465747566728,0.925055064,0.94739238375,0.981154924,1.0103686315,1.078539336,-1.4781475210577275,-1.200823219056979,../data/hlsp_k2sff_k2_lightcurve_203774612-c02_kepler_v1_llc-default-aper.txt,203774612.0,203774612.0,246.476949,-24.977646,16255447-2458396,326-082039,None,,13.675,,,,,12.277,11.368,11.049,J
203775036,3268.0,1.001519096997859,0.008005652256607506,0.985575432,0.9967137792499999,1.0002616135000002,1.0049530615,1.239135832,-2.096603278372363,-2.0841106194243957,../data/hlsp_k2sff_k2_lightcurve_203775036-c02_kepler_v1_llc-default-aper.txt,203775036.0,203775036.0,243.144108,-24.976166,16123458-2458341,None,None,,14.32,,,,,11.941,11.364,11.041,JHK
203775363,3278.0,0.991252369154667,0.02303022197457154,0.938864452,0.97345766875,0.9844252834999999,1.01003579775,1.620839929,-1.6377018761101518,-1.436778512795001,../data/hlsp_k2sff_k2_lightcurve_203775363-c02_kepler_v1_llc-default-aper.txt,203775363.0,203775363.0,246.280829,-24.975071,16250739-2458302,None,None,,14.418,,,,,13.088,11.859,11.434,J
203777800,3351.0,0.9983038416302602,0.008913570010058372,0.952613073,0.9918741059999999,0.99834604,1.0043147915,1.077096012,-2.0499483200774247,-1.905155688723565,../data/hlsp_k2sff_k2_lightcurve_203777800-c02_kepler_v1_llc-default-aper.txt,203777800.0,203777800.0,243.485956,-24.965778,16135663-2457566,326-081308,None,,13.685,,,,,11.142,10.414,10.15,JHK
203778209,3209.0,0.9934239625817984,0.030055296898384518,0.854602396,0.969284165,0.990600266,1.013551696,1.12271112,-1.5220789775375467,-1.3539146999090683,../data/hlsp_k2sff_k2_lightcurve_203778209-c02_kepler_v1_llc-default-aper.txt,203778209.0,203778209.0,246.518133,-24.964387,16260434-2457515,326-082042,None,,12.473,14.199,12.761,,,9.311,8.566,8.297,BV
203779382,3260.0,0.985339601225154,0.022381532078213556,0.952876567,0.9615901235,0.9875585155,1.00677252,1.018603699,-1.6501101881231224,-1.3450307375784838,../data/hlsp_k2sff_k2_lightcurve_203779382-c02_kepler_v1_llc-default-aper.txt,203779382.0,203779382.0,247.339386,-24.960176,16292145-2457366,326-082155,None,,13.847,15.862,14.544,13.984,13.236,11.311,10.701,10.464,gri
203779425,3257.0,0.9869526977230612,0.02842956681871569,0.943668599,0.95949583,0.985114919,1.010707296,1.050073794,-1.5462297576037782,-1.2906327916993388,../data/hlsp_k2sff_k2_lightcurve_203779425-c02_kepler_v1_llc-default-aper.txt,203779425.0,203779425.0,246.29892,-24.960009,16251174-2457360,None,None,,13.733,,,,,12.343,11.04,10.527,J
203779568,3256.0,0.9899114433062036,0.05260675100043873,0.888968256,0.95347963825,0.9889651515000001,1.0251818175,1.122112862,-1.2789585194564568,-1.1444676445851008,../data/hlsp_k2sff_k2_lightcurve_203779568-c02_kepler_v1_llc-default-aper.txt,203779568.0,203779568.0,247.080082,-24.959485,16281922-2457340,326-082131,None,,12.842,,,,,11.261,10.317,9.925,J
203779925,3304.0,0.9824311791573868,0.035409788598782764,0.931927047,0.952994328,0.987150636,1.0084157722500002,2.068186173,-1.4508766660308237,-1.2563221609494408,../data/hlsp_k2sff_k2_lightcurve_203779925-c02_kepler_v1_llc-default-aper.txt,203779925.0,203779925.0,246.37852,-24.958212,16253084-2457295,None,None,,14.033,,,,,12.679,11.649,11.229,J
203780704,3217.0,0.9933073480152326,0.01064078505965783,0.974312347,0.983802089,0.994739861,1.002989064,1.020856332,-1.9730263293248245,-1.7169934903173618,../data/hlsp_k2sff_k2_lightcurve_203780704-c02_kepler_v1_llc-default-aper.txt,203780704.0,203780704.0,246.345623,-24.95547,16252293-2457196,326-082033,None,,12.122,,,,,10.43,9.38,8.906,J
203781088,3247.0,0.985937102910072,0.022580803848671033,0.925864105,0.9597112825,0.992838345,1.006191137,1.021220379,-1.6462606017897865,-1.3327352401260306,../data/hlsp_k2sff_k2_lightcurve_203781088-c02_kepler_v1_llc-default-aper.txt,203781088.0,203781088.0,247.150056,-24.954085,16283601-2457146,326-082135,None,,13.278,,,,,11.802,10.842,10.452,J
203781195,3269.0,0.9909231391505052,1.037892342699813,0.857455702,0.931738977,0.986324464,1.00715587,60.249968553,0.016152307851363082,-1.1225313634810483,../data/hlsp_k2sff_k2_lightcurve_203781195-c02_kepler_v1_llc-default-aper.txt,203781195.0,203781195.0,246.949992,-24.953726,16274799-2457134,None,None,,14.875,,,,,13.547,12.657,12.115,J
203781238,3254.0,0.9947529577311004,0.02019428670429486,0.947965908,0.9819199695,0.993748761,1.0078082952499998,1.047669414,-1.6947714822246005,-1.5868960353529975,../data/hlsp_k2sff_k2_lightcurve_203781238-c02_kepler_v1_llc-default-aper.txt,203781238.0,203781238.0,247.045861,-24.953575,16281100-2457127,326-082129,None,,15.304,17.952,15.785,,,10.911,10.017,9.671,BV
203782083,3287.0,0.9905868671548506,0.02284877600492488,0.955204043,0.967546081,0.986611753,1.0106659625,1.069700442,-1.64113705986305,-1.3653224413270415,../data/hlsp_k2sff_k2_lightcurve_203782083-c02_kepler_v1_llc-default-aper.txt,203782083.0,203782083.0,246.280736,-24.950403,16250737-2457014,None,None,,13.805,,,,,12.426,11.292,10.873,J
203782748,3295.0,0.9583035056819432,0.498641801079729,-27.459114914,0.9189496475,0.96118272,1.0107346535,2.101461029,-0.3022113174541471,-1.0372282593577715,../data/hlsp_k2sff_k2_lightcurve_203782748-c02_kepler_v1_llc-default-aper.txt,203782748.0,203782748.0,247.401025,-24.94799,16293624-2456527,None,None,,15.927,,,,,13.435,12.854,12.487,JHK
203783190,3231.0,0.9831086323234302,0.0288767272912701,0.933761284,0.9559333875,0.982931447,1.0081946745,1.050452576,-1.5394520285498008,-1.2818198994285184,../data/hlsp_k2sff_k2_lightcurve_203783190-c02_kepler_v1_llc-default-aper.txt,203783190.0,203783190.0,246.026399,-24.946385,16240632-2456468,326-082003,None,,12.228,14.55,12.999,12.294,11.506,9.445,8.597,8.28,gri
203784765,3236.0,0.9807061678865848,0.033477733369287034,0.890354332,0.9496067405,0.9870978465000001,1.00711551125,1.859558314,-1.4752439538608149,-1.2402659153478035,../data/hlsp_k2sff_k2_lightcurve_203784765-c02_kepler_v1_llc-default-aper.txt,203784765.0,203784765.0,246.468418,-24.940575,16255242-2456260,None,None,,13.603,,,,,12.192,11.125,10.795,J
203785905,3265.0,0.9625499796542106,0.06891348884782926,0.792602823,0.912172341,0.965295289,1.023980448,1.115863667,-1.1616957627249067,-0.951526705414556,../data/hlsp_k2sff_k2_lightcurve_203785905-c02_kepler_v1_llc-default-aper.txt,203785905.0,203785905.0,247.057738,-24.936481,16281385-2456113,None,None,,13.053,,,,,11.524,10.282,9.698,J
